id,race,sex,score,true_label,predicted_label,true-pred,predicted-race,predicted-sex
2153,2,0,-1.254534483,1,0,1,0,0
3974,2,1,-0.53741914,0,0,0,0,0
3578,0,0,1.230757713,1,1,0,0,0
5002,5,0,-1.197948217,1,0,1,0,0
1441,0,0,1.067798257,1,1,0,0,0
2379,0,0,-0.276113212,1,0,1,0,0
3228,2,1,-0.690930188,1,0,1,0,0
1705,2,0,1.77775836,1,1,0,4,0
2467,2,1,-1.454077244,0,0,0,0,0
11,0,0,0.576916814,1,1,0,0,0
944,0,0,-0.340411335,1,0,1,0,0
68,5,0,1.102943778,1,1,0,0,0
3467,5,1,-1.680624962,0,0,0,0,0
3935,0,0,-0.223166481,1,0,1,0,0
3784,0,0,-0.728283942,0,0,0,0,0
1076,0,0,0.913010061,1,1,0,0,0
4378,2,0,-0.447350919,0,0,0,0,0
1294,2,0,-1.527660966,1,0,1,0,0
4010,0,0,0.916271269,1,1,0,0,0
3476,0,0,2.095244169,1,1,0,4,0
6129,0,0,-0.17193608,1,0,1,0,0
4804,0,0,0.002069697,0,1,-1,0,0
630,0,0,1.128835201,1,1,0,0,0
5550,5,0,-0.990535319,0,0,0,0,0
5538,5,0,-0.398206025,1,0,1,0,0
2087,2,0,-1.041184306,0,0,0,0,0
4222,2,1,-1.038378239,1,0,1,0,0
489,2,0,1.255185127,1,1,0,4,0
3591,0,0,-1.042418242,0,0,0,0,0
4430,0,1,0.136821702,1,1,0,0,0
4495,2,0,-0.609981775,1,0,1,0,0
811,0,0,0.844330609,1,1,0,0,0
955,2,0,-0.502980888,0,0,0,0,0
351,0,0,0.628955364,0,1,-1,0,0
4295,2,0,-1.100004077,0,0,0,0,0
167,0,0,1.478780508,1,1,0,4,0
308,0,0,0.66356051,1,1,0,0,0
2134,2,0,-1.660111547,1,0,1,0,0
5032,0,0,0.261832923,0,1,-1,0,0
3924,4,0,-1.127348423,0,0,0,0,0
3677,0,0,0.716276348,1,1,0,0,0
3196,0,1,-0.889879048,0,0,0,0,0
2578,0,0,1.040492773,1,1,0,0,0
4714,2,0,-0.898603976,0,0,0,0,0
3163,0,1,-0.040412311,0,0,0,0,0
5638,2,0,0.474958003,1,1,0,0,0
714,2,0,-0.235739306,0,0,0,0,0
1162,0,1,0.357285589,0,1,-1,0,0
5119,2,0,-0.242337123,1,0,1,0,0
500,1,0,-1.69634819,0,0,0,0,0
1719,5,0,-0.298702002,1,0,1,0,0
2001,0,0,-0.398223609,0,0,0,0,0
4979,0,0,1.893562794,1,1,0,4,0
5508,2,0,1.25630486,1,1,0,4,0
5306,0,0,0.530347228,0,1,-1,0,0
4530,2,0,1.399811149,1,1,0,4,0
4523,1,0,-0.669482768,0,0,0,0,0
3614,0,0,0.683797896,1,1,0,0,0
1802,2,0,-1.042502642,0,0,0,0,0
4367,2,0,-1.220422029,0,0,0,0,0
5564,5,0,-0.437380046,1,0,1,0,0
350,2,0,-1.148961067,1,0,1,0,0
5331,1,0,-0.889195025,0,0,0,0,0
5713,0,0,0.565061033,1,1,0,0,0
163,5,0,-0.665301204,1,0,1,0,0
3696,2,0,-1.179821491,1,0,1,0,0
2384,0,1,0.253845006,0,1,-1,0,0
5454,2,0,-0.965518177,1,0,1,0,0
1147,0,0,2.100652456,1,1,0,4,0
2111,0,1,-0.523023784,0,0,0,0,0
69,1,0,-1.682905078,0,0,0,0,0
9,1,0,-1.248183489,0,0,0,0,0
5596,0,0,0.557499468,0,1,-1,0,0
5977,0,0,-0.258403629,1,0,1,0,0
1998,0,0,0.894982159,0,1,-1,0,0
4705,2,0,0.483854741,0,1,-1,0,0
2216,2,0,-0.584700525,0,0,0,0,0
773,0,0,1.727172852,1,1,0,4,0
5173,2,0,0.926910222,1,1,0,0,0
4771,2,0,0.389845282,0,1,-1,0,0
4426,0,0,0.36507684,1,1,0,0,0
5562,0,0,-0.064516202,0,0,0,0,0
2807,0,0,-0.237429872,1,0,1,0,0
5780,0,0,0.230258569,0,1,-1,0,0
2687,0,0,-0.173834264,1,0,1,0,0
1106,2,0,-1.713675976,0,0,0,0,0
4857,0,0,-0.257839859,1,0,1,0,0
3145,5,0,-0.895341456,1,0,1,0,0
2633,2,0,1.430731893,1,1,0,4,0
4867,1,0,-0.137907028,1,0,1,0,0
2299,0,1,0.12323124,0,1,-1,0,0
4670,2,1,-0.735706747,1,0,1,0,0
4951,0,1,-0.858831108,1,0,1,0,0
1416,5,0,-1.748840928,1,0,1,0,0
5957,0,1,-0.753187239,0,0,0,0,0
6160,0,0,0.394963443,1,1,0,0,0
3305,0,0,0.581166506,1,1,0,0,0
5972,2,1,-1.135215044,0,0,0,0,0
2824,0,0,0.081331328,1,1,0,0,0
1427,0,0,0.796589196,1,1,0,0,0
723,0,1,-1.592592001,0,0,0,0,0
1020,0,1,-1.645881891,0,0,0,0,0
585,0,0,0.323358029,1,1,0,0,0
2728,0,0,0.188692465,0,1,-1,0,0
5981,2,0,0.508328676,0,1,-1,0,0
738,0,0,1.539799213,1,1,0,4,0
4932,2,1,-0.734721959,0,0,0,0,0
4496,2,0,-0.780339181,0,0,0,0,0
2502,2,0,-1.379275084,0,0,0,0,0
4131,1,0,-0.718206108,0,0,0,0,0
253,1,0,0.471977443,1,1,0,0,0
1569,2,0,-1.478693485,0,0,0,0,0
3892,2,0,0.45612967,1,1,0,0,0
3700,0,0,1.285577536,1,1,0,4,0
2448,2,0,-0.616807282,0,0,0,0,0
189,0,0,0.892438293,1,1,0,0,0
5216,2,0,-0.770403683,0,0,0,0,0
754,2,0,-1.713855982,1,0,1,0,0
860,2,1,-1.141680717,0,0,0,0,0
444,0,0,0.210010141,0,1,-1,0,0
2464,2,0,-0.365321308,0,0,0,0,0
6070,2,0,-1.049294591,1,0,1,0,0
1005,2,0,-1.542741537,1,0,1,0,0
2757,0,0,-0.004566515,0,0,0,0,0
879,5,0,-1.050720215,0,0,0,0,0
2332,0,0,0.7805323,1,1,0,0,0
341,0,1,-1.74293375,0,0,0,0,0
1865,2,0,-0.322124988,1,0,1,0,0
325,2,1,-0.865988791,1,0,1,0,0
2380,0,0,1.326822996,0,1,-1,4,0
1105,0,0,0.866239011,1,1,0,0,0
1577,0,0,-0.358341426,0,0,0,0,0
1893,5,0,-1.472003698,0,0,0,0,0
37,0,0,-1.084736586,0,0,0,0,0
154,0,0,1.194066525,0,1,-1,0,0
3174,2,0,-0.082162477,1,0,1,0,0
2198,0,1,-1.16939044,0,0,0,0,0
2567,5,0,-1.045207024,0,0,0,0,0
4467,2,0,0.21555227,1,1,0,0,0
1869,2,0,-1.392454624,0,0,0,0,0
5435,0,1,0.512647033,1,1,0,0,0
3964,2,0,-1.171190262,1,0,1,0,0
5636,0,1,0.947389483,0,1,-1,0,0
237,0,0,-1.068264723,0,0,0,0,0
1556,0,0,1.191465616,1,1,0,0,0
909,2,0,0.698995769,1,1,0,0,0
23,5,1,-1.102800608,0,0,0,0,0
889,0,0,1.176103711,1,1,0,0,0
1227,0,0,-0.461105078,0,0,0,0,0
5827,2,1,-0.828340948,0,0,0,0,0
4993,0,0,-0.327295899,0,0,0,0,0
543,2,0,-0.646669745,0,0,0,0,0
5198,0,0,0.107663564,1,1,0,0,0
5296,0,0,0.744918704,1,1,0,0,0
1395,1,0,-1.353284359,0,0,0,0,0
300,5,0,-0.337354571,1,0,1,0,0
3400,1,0,0.600180149,1,1,0,0,0
2958,1,0,-0.294447362,0,0,0,0,0
5270,0,0,1.443832278,1,1,0,4,0
1484,2,0,0.829147041,1,1,0,0,0
4569,0,0,0.118090369,0,1,-1,0,0
6086,0,1,-0.835042894,0,0,0,0,0
67,2,1,-0.541446626,0,0,0,0,0
4296,0,0,-0.467660129,0,0,0,0,0
2479,0,1,-1.306612968,0,0,0,0,0
3766,2,0,-0.778132737,0,0,0,0,0
1399,2,0,0.271967411,0,1,-1,0,0
1792,1,0,-0.148935273,0,0,0,0,0
5502,0,0,1.701926231,1,1,0,4,0
5532,0,0,0.09814404,1,1,0,0,0
5399,2,1,-0.224496186,0,0,0,0,0
3728,0,0,1.570932269,1,1,0,4,0
3969,0,0,1.681250572,0,1,-1,4,0
4924,1,0,-0.916996181,0,0,0,0,0
800,0,1,-1.818949938,0,0,0,0,0
763,2,1,-1.625861287,0,0,0,0,0
5831,1,0,0.426827192,1,1,0,0,0
1474,0,0,1.335832596,1,1,0,4,0
4819,0,0,0.028160639,1,1,0,0,0
3962,0,0,0.449928582,0,1,-1,0,0
5738,0,1,-0.66388911,0,0,0,0,0
3103,2,0,0.702386916,0,1,-1,0,0
2949,2,0,-0.123469479,0,0,0,0,0
3310,0,0,1.530185699,1,1,0,4,0
3798,0,0,1.246492624,0,1,-1,2,0
1532,5,0,-0.62328738,0,0,0,0,0
528,2,1,1.680380583,1,1,0,4,0
4947,2,0,0.343588322,0,1,-1,0,0
5201,2,0,1.121164799,1,1,0,0,0
2900,2,1,-0.534215391,0,0,0,0,0
1615,0,0,1.795734882,1,1,0,4,0
5828,1,0,1.852631688,1,1,0,4,0
1234,0,1,-1.602220535,0,0,0,0,0
5953,2,0,0.549491823,1,1,0,0,0
2471,0,0,0.119440109,1,1,0,0,0
4926,0,1,0.725917757,1,1,0,0,0
592,1,0,-0.959808528,0,0,0,0,0
1575,0,0,0.278101772,0,1,-1,0,0
207,1,0,-0.319440097,0,0,0,0,0
1871,0,0,-0.948965609,0,0,0,0,0
2266,0,0,1.335354209,1,1,0,4,0
1221,0,0,0.850066602,0,1,-1,0,0
3165,0,0,1.012738466,1,1,0,0,0
4187,1,0,0.42536363,0,1,-1,0,0
2637,0,0,0.351233691,1,1,0,0,0
1232,2,0,0.758967638,1,1,0,0,0
5176,0,0,0.230331823,1,1,0,0,0
1937,1,0,0.589158833,0,1,-1,0,0
56,2,0,0.244263753,0,1,-1,0,0
5439,0,0,0.499168068,1,1,0,0,0
2554,5,0,-1.210788727,0,0,0,0,0
3278,2,0,-1.301380873,0,0,0,0,0
5726,0,0,-0.534456134,1,0,1,0,0
1163,1,0,-1.125878453,0,0,0,0,0
3301,0,0,-0.372569978,1,0,1,0,0
2163,0,0,-0.393966109,1,0,1,0,0
3951,0,1,-0.060615141,1,0,1,0,0
3410,2,0,0.714651048,1,1,0,0,0
2933,0,0,1.140564561,1,1,0,0,0
4050,2,0,-0.728976667,0,0,0,0,0
6002,0,0,0.248955891,0,1,-1,0,0
4390,0,0,0.094521813,0,1,-1,0,0
3722,1,0,-1.209758759,0,0,0,0,0
5015,5,0,-0.799992621,1,0,1,0,0
5174,2,0,0.914051235,0,1,-1,0,0
4538,2,0,-0.95398128,0,0,0,0,0
2043,0,0,-0.597069263,0,0,0,0,0
2505,0,0,1.426625133,1,1,0,4,0
404,0,1,-0.760880768,1,0,1,0,0
4842,0,0,-0.266964346,1,0,1,0,0
3697,1,0,-0.423925191,0,0,0,0,0
5607,0,0,1.951894283,1,1,0,4,0
4094,4,0,-0.45100531,1,0,1,0,0
1006,2,0,-1.522738457,1,0,1,0,0
4919,0,0,-0.153426901,0,0,0,0,0
3418,2,0,-0.897382438,1,0,1,0,0
3573,0,0,1.257692814,1,1,0,4,0
3604,2,0,-1.248155355,1,0,1,0,0
829,2,0,-1.411811113,0,0,0,0,0
1884,0,1,-1.470000625,1,0,1,0,0
1656,2,0,-0.676595271,0,0,0,0,0
3775,1,0,-0.828732073,1,0,1,0,0
713,1,0,-1.138529062,0,0,0,0,0
4288,2,1,-0.484707475,1,0,1,0,0
4330,0,0,-0.423441112,0,0,0,0,0
1731,2,0,-0.249681607,0,0,0,0,0
896,0,0,-0.639939129,0,0,0,0,0
2758,0,0,1.042271376,1,1,0,0,0
5962,0,0,1.284713507,1,1,0,4,0
5371,0,0,-0.389812261,0,0,0,0,0
2127,1,0,-1.206382513,1,0,1,0,0
1887,0,0,1.349785566,1,1,0,4,0
5815,0,0,-0.473558992,1,0,1,0,0
51,2,0,-0.478198588,0,0,0,0,0
562,0,0,-0.365215808,0,0,0,0,0
4773,0,0,0.098854013,0,1,-1,0,0
1877,2,0,-0.949502409,0,0,0,0,0
5905,0,0,0.153166413,0,1,-1,0,0
3770,2,0,0.124031074,1,1,0,0,0
2180,0,0,0.164975569,1,1,0,0,0
3080,2,1,-1.325860739,0,0,0,0,0
4046,2,0,0.145414978,1,1,0,0,0
5797,2,0,-0.280017883,0,0,0,0,0
5897,0,0,-0.229318157,0,0,0,0,0
3185,1,0,0.898559153,1,1,0,0,0
1855,0,0,0.835310042,0,1,-1,0,0
4813,2,0,-1.069886208,0,0,0,0,0
5846,0,0,0.167822167,1,1,0,0,0
3161,0,0,0.608612955,1,1,0,0,0
5411,0,0,0.875886977,1,1,0,0,0
72,0,0,0.445386976,0,1,-1,0,0
3827,2,0,-1.230555773,0,0,0,0,0
219,2,0,-0.833199859,0,0,0,0,0
3473,2,1,-1.69447732,0,0,0,0,0
2544,2,1,-1.369251609,0,0,0,0,0
5089,2,0,0.242073253,0,1,-1,0,0
333,0,0,0.375172436,1,1,0,0,0
3571,0,1,-0.602503479,0,0,0,0,0
934,0,0,1.192523241,0,1,-1,0,0
2203,5,0,-0.580923557,1,0,1,0,0
1486,0,1,-0.605144918,0,0,0,0,0
1979,0,0,1.586449623,1,1,0,4,0
147,2,0,-1.400311708,1,0,1,0,0
4218,2,1,-1.008151174,0,0,0,0,0
1235,0,0,0.771818817,1,1,0,0,0
250,0,0,-1.203043103,0,0,0,0,0
1627,0,0,1.22621274,1,1,0,0,0
4807,2,0,-1.276212692,0,0,0,0,0
877,2,0,1.01182282,1,1,0,0,0
5704,0,0,0.899047911,1,1,0,0,0
5803,0,0,-0.370842606,0,0,0,0,0
4098,2,0,0.767532527,1,1,0,0,0
6109,0,0,-0.129171774,1,0,1,0,0
3184,0,0,0.950138509,1,1,0,0,0
872,0,0,-0.378442198,0,0,0,0,0
3684,0,0,-0.171042398,0,0,0,0,0
1457,0,1,-1.189264059,1,0,1,0,0
3525,2,1,-0.163075522,0,0,0,0,0
3378,0,0,1.150895357,0,1,-1,0,0
4184,1,0,-0.631370246,1,0,1,0,0
2559,5,0,-1.387747765,0,0,0,0,0
5471,0,0,0.375448436,1,1,0,0,0
3843,2,0,-0.413475096,0,0,0,0,0
4886,0,0,-0.280651599,0,0,0,0,0
2346,0,1,1.370406866,1,1,0,4,0
1204,0,0,0.886778295,1,1,0,0,0
2606,0,1,0.724909127,1,1,0,0,0
4914,2,0,-0.751341641,1,0,1,0,0
1299,0,0,0.402195364,1,1,0,0,0
2535,0,1,-1.717787862,0,0,0,0,0
356,0,0,0.756168723,1,1,0,0,0
3998,0,1,0.994583309,1,1,0,0,0
5798,0,1,-0.063201353,0,0,0,0,0
2222,2,0,-0.355347574,0,0,0,0,0
4271,0,0,0.929307759,1,1,0,0,0
1488,0,1,-1.724490047,0,0,0,0,0
893,0,0,-0.269588023,0,0,0,0,0
4152,2,0,-0.248559907,1,0,1,0,0
3721,0,0,-0.004528992,0,0,0,0,0
4071,0,0,0.355003864,1,1,0,0,0
4739,0,0,-1.054628491,0,0,0,0,0
4003,0,0,0.378239334,1,1,0,0,0
6004,0,0,-0.917023957,0,0,0,0,0
4479,0,0,1.265497088,1,1,0,4,0
1570,2,0,-1.138673782,0,0,0,0,0
2941,0,1,-1.455336809,0,0,0,0,0
1264,0,0,0.55019778,1,1,0,0,0
1712,0,0,1.165814757,1,1,0,0,0
389,0,0,-0.769195557,0,0,0,0,0
78,1,0,-1.221953273,0,0,0,0,0
1889,2,1,-1.359993935,0,0,0,0,0
3957,2,0,-1.067059755,0,0,0,0,0
4405,2,0,-1.305418611,0,0,0,0,0
4572,0,0,1.839012265,1,1,0,4,0
1739,0,0,-0.343584955,1,0,1,0,0
3689,2,0,-0.258707047,1,0,1,0,0
5442,0,0,1.442671061,1,1,0,4,0
1256,0,0,1.825585723,1,1,0,4,0
5285,5,0,-1.268885493,0,0,0,0,0
596,0,0,0.484378785,1,1,0,0,0
5169,1,0,-0.429747552,0,0,0,0,0
289,0,1,-1.528253555,0,0,0,0,0
3674,0,0,-0.065176696,1,0,1,0,0
4274,0,0,1.115799427,0,1,-1,0,0
2775,0,0,-0.37518996,0,0,0,0,0
4399,0,0,1.226812601,1,1,0,0,0
5125,0,0,1.758290052,1,1,0,4,0
5207,2,0,-0.760778368,0,0,0,0,0
768,2,0,0.352527231,1,1,0,0,0
5817,2,1,-1.457938671,0,0,0,0,0
141,2,0,-1.432238102,0,0,0,0,0
4181,2,0,-0.961854458,0,0,0,0,0
2907,0,0,1.553801537,1,1,0,4,0
683,0,0,0.264615268,0,1,-1,0,0
566,5,0,-0.18073301,1,0,1,0,0
3601,2,0,-0.70620352,1,0,1,0,0
5766,2,0,0.789147198,1,1,0,0,0
3584,5,0,-0.070861727,0,0,0,0,0
1212,2,0,-0.175100893,0,0,0,0,0
3712,0,0,0.462252647,1,1,0,0,0
2253,2,1,0.026498489,0,1,-1,0,0
5987,2,0,-0.979667723,0,0,0,0,0
2892,5,0,-1.052989244,0,0,0,0,0
2232,0,1,-1.679512978,0,0,0,0,0
1487,0,0,1.436427236,0,1,-1,4,0
3489,1,1,-1.843429089,0,0,0,0,0
2609,1,0,-0.965443432,0,0,0,0,0
5155,0,0,-0.207299858,1,0,1,0,0
4653,0,0,-0.025241192,1,0,1,0,0
2566,1,0,-1.453363776,0,0,0,0,0
5712,0,0,-0.809118211,0,0,0,0,0
2133,0,0,-0.481839389,0,0,0,0,0
2358,2,1,-1.707725644,0,0,0,0,0
3390,0,0,-1.161136389,0,0,0,0,0
853,0,0,1.631489515,1,1,0,4,0
5247,0,1,-0.086216375,1,0,1,0,0
2274,0,0,0.555537879,0,1,-1,0,0
2607,1,0,-0.343681067,0,0,0,0,0
2405,1,1,-0.993361533,1,0,1,0,0
1673,2,0,0.814162731,1,1,0,0,0
4790,0,0,1.636443853,1,1,0,4,0
3880,0,0,-0.060084641,0,0,0,0,0
5916,0,0,0.079021446,0,1,-1,0,0
34,0,0,-0.488738149,0,0,0,0,0
821,0,0,-1.010893226,0,0,0,0,0
3356,2,0,0.215289593,1,1,0,0,0
5415,2,0,0.782232404,1,1,0,0,0
180,0,0,1.094291806,1,1,0,0,0
4900,2,0,0.882617772,1,1,0,0,0
948,0,0,0.655573308,0,1,-1,0,0
6103,5,0,-1.149702668,0,0,0,0,0
1726,0,0,-0.443061382,0,0,0,0,0
1176,0,1,-0.9980703,0,0,0,0,0
2553,5,0,-1.44902277,0,0,0,0,0
2369,2,1,-1.759323597,0,0,0,0,0
3850,0,1,-0.29011783,0,0,0,0,0
751,2,0,0.300805271,1,1,0,0,0
3013,0,0,0.314424664,1,1,0,0,0
4844,0,0,0.198593989,1,1,0,0,0
4821,0,0,0.16895844,0,1,-1,0,0
3927,0,0,1.832051992,1,1,0,4,0
5301,0,1,0.283072889,0,1,-1,0,0
5065,5,1,-1.385779619,0,0,0,0,0
1660,0,0,0.942373335,1,1,0,0,0
5678,2,1,-0.061752081,0,0,0,0,0
2431,0,1,-0.27323702,1,0,1,0,0
1491,0,0,-0.551766038,1,0,1,0,0
647,5,0,-0.777044654,0,0,0,0,0
4053,2,0,-0.81404233,0,0,0,0,0
1840,0,0,-0.9005602,0,0,0,0,0
2359,0,0,0.734482765,0,1,-1,0,0
155,0,0,0.904584169,1,1,0,0,0
4324,0,0,0.465910345,1,1,0,0,0
1980,2,0,-0.443516701,0,0,0,0,0
2630,1,0,0.581045091,1,1,0,0,0
3217,0,1,1.024695754,0,1,-1,0,0
3291,0,0,1.434919357,1,1,0,4,0
4907,0,0,0.723113179,1,1,0,0,0
216,0,0,-0.474351496,1,0,1,0,0
5537,0,0,1.440775871,1,1,0,4,0
3832,5,0,-0.432622492,1,0,1,0,0
5901,2,0,-0.777508914,0,0,0,0,0
3182,0,0,-0.127216175,0,0,0,0,0
5574,5,0,-0.547143519,1,0,1,0,0
2529,1,0,-1.306125522,0,0,0,0,0
2671,2,0,0.443488747,1,1,0,0,0
3615,0,0,0.188683242,0,1,-1,0,0
2865,0,0,-0.566156447,0,0,0,0,0
5952,1,0,-0.380010188,0,0,0,0,0
761,2,1,0.353039652,1,1,0,0,0
5958,0,0,-1.059579134,1,0,1,0,0
2080,2,1,-1.558812499,0,0,0,0,0
2237,0,0,-0.575510561,1,0,1,0,0
2759,2,0,-0.785129011,1,0,1,0,0
1756,0,0,0.531089962,1,1,0,0,0
5528,0,0,-0.503693819,0,0,0,0,0
5773,0,0,0.005354591,1,1,0,0,0
1284,0,1,-0.335780859,1,0,1,0,0
80,0,0,-0.528879881,1,0,1,0,0
3045,0,0,1.016742826,1,1,0,0,0
3104,2,0,1.638267875,1,1,0,4,0
4369,2,1,-1.454976559,0,0,0,0,0
6127,2,0,-0.935558736,0,0,0,0,0
4460,2,0,-0.342881739,0,0,0,0,0
2982,0,0,0.130519405,0,1,-1,0,0
5882,0,0,-0.254424393,1,0,1,0,0
2785,0,0,0.612325013,0,1,-1,0,0
5844,1,0,-1.202167273,1,0,1,0,0
2374,0,0,1.350617886,1,1,0,4,0
733,2,0,-1.465255022,1,0,1,0,0
1807,5,1,-1.398992538,0,0,0,0,0
516,2,0,-1.29286778,0,0,0,0,0
2422,2,0,0.120570354,1,1,0,0,0
44,5,0,0.439782768,1,1,0,0,0
5200,2,1,0.944157541,1,1,0,0,0
2638,0,0,-0.329289585,1,0,1,0,0
246,4,0,-0.359379917,0,0,0,0,0
2836,2,0,-0.585453689,0,0,0,0,0
3389,2,0,-0.021053225,1,0,1,0,0
4835,0,0,1.651231766,0,1,-1,4,0
2233,0,1,1.166008472,1,1,0,0,0
1737,0,0,-0.641543567,1,0,1,0,0
4740,0,0,1.808047295,1,1,0,4,0
1250,0,0,-0.083534762,0,0,0,0,0
402,5,0,-0.89891547,0,0,0,0,0
4590,2,0,-1.45143652,0,0,0,0,0
5278,2,0,0.028907157,0,1,-1,0,0
5116,2,0,0.575020432,1,1,0,0,0
2256,5,0,-0.878089607,0,0,0,0,0
4582,0,0,-0.162553325,0,0,0,0,0
3617,4,0,0.516415179,1,1,0,0,0
2777,0,0,0.921437681,1,1,0,0,0
366,2,0,-0.51588577,1,0,1,0,0
1201,0,0,-0.879964292,0,0,0,0,0
2908,2,1,-1.071577787,0,0,0,0,0
199,2,0,-0.478891939,0,0,0,0,0
1152,0,1,-1.148701549,0,0,0,0,0
5034,1,1,-1.645103812,1,0,1,0,0
2294,2,0,-0.422696024,0,0,0,0,0
1604,2,0,-1.293067455,0,0,0,0,0
1522,0,0,-1.101939201,1,0,1,0,0
2922,0,1,0.003079834,1,1,0,0,0
5297,0,0,1.029546738,0,1,-1,0,0
1778,2,0,0.780970097,1,1,0,0,0
1777,0,0,-1.33250618,1,0,1,0,0
4703,2,1,-0.391752213,0,0,0,0,0
958,2,0,-0.989724576,0,0,0,0,0
1140,2,0,-0.214529559,0,0,0,0,0
5928,0,0,-0.184064016,0,0,0,0,0
5462,2,0,-0.37810114,1,0,1,0,0
995,0,0,-0.696104944,0,0,0,0,0
2929,0,0,-0.818377912,0,0,0,0,0
4895,0,0,1.502058029,1,1,0,4,0
2859,2,0,-0.23634313,0,0,0,0,0
1291,2,0,0.017675556,0,1,-1,0,0
5145,2,0,0.585397542,0,1,-1,0,0
3149,0,0,1.844611287,1,1,0,4,0
4997,0,0,1.228499174,0,1,-1,0,0
2459,0,0,1.52964139,1,1,0,4,0
1772,0,0,-0.713333607,0,0,0,0,0
5115,0,0,0.042814165,0,1,-1,0,0
3403,0,0,1.40615344,0,1,-1,4,0
2008,2,0,0.49869445,0,1,-1,0,0
5423,0,1,-0.045946755,0,0,0,0,0
2999,0,1,-1.456910968,0,0,0,0,0
3101,0,0,1.522940636,0,1,-1,4,0
1734,2,0,1.281733632,0,1,-1,4,0
2074,0,1,-0.608556509,0,0,0,0,0
4558,2,0,-0.938634217,1,0,1,0,0
1167,0,1,1.526269555,1,1,0,4,0
4801,2,0,-1.259527326,0,0,0,0,0
3275,0,1,-0.439835012,1,0,1,0,0
3090,2,0,-0.627322376,1,0,1,0,0
5992,1,1,-0.421934098,0,0,0,0,0
571,2,1,-1.025404334,0,0,0,0,0
4336,1,0,0.00751787,1,1,0,0,0
1531,0,0,1.228720188,1,1,0,0,0
1406,0,1,1.005104899,1,1,0,0,0
2378,0,0,0.506428421,1,1,0,0,0
2869,0,0,1.150059342,1,1,0,0,0
1920,0,0,0.459119022,1,1,0,0,0
5763,0,0,-0.743200123,0,0,0,0,0
2472,0,0,0.23843044,1,1,0,0,0
1177,2,0,1.333201647,1,1,0,4,0
4504,2,0,-1.079924226,0,0,0,0,0
2434,0,0,0.489557356,1,1,0,0,0
5487,0,0,0.03920234,0,1,-1,0,0
1578,0,1,-1.487718701,0,0,0,0,0
4354,5,1,-0.750556171,1,0,1,0,0
1928,2,0,0.549897969,1,1,0,0,0
6158,0,0,-0.542610168,0,0,0,0,0
1172,0,0,0.80280447,1,1,0,0,0
1619,0,0,-0.597276866,1,0,1,0,0
4234,2,1,-0.772702873,0,0,0,0,0
3498,0,0,1.056871772,1,1,0,0,0
957,0,0,-0.561306,1,0,1,0,0
5222,0,0,0.246361569,0,1,-1,0,0
4826,2,0,-0.687513411,0,0,0,0,0
1296,0,0,1.235438704,1,1,0,0,0
4210,0,0,-0.279995888,1,0,1,0,0
88,0,0,1.083117485,1,1,0,0,0
1585,2,0,-1.522423267,1,0,1,0,0
1925,2,1,-1.542384148,1,0,1,0,0
3653,0,0,0.876132131,1,1,0,0,0
5608,1,0,-0.837087929,1,0,1,0,0
5172,0,0,-0.398168802,1,0,1,0,0
1743,2,0,0.007906042,0,1,-1,0,0
2477,0,0,-0.661215484,0,0,0,0,0
2988,2,0,-1.617703676,0,0,0,0,0
2959,0,1,-1.322339058,0,0,0,0,0
3514,2,0,-0.505067766,0,0,0,0,0
3606,0,0,-0.892333329,0,0,0,0,0
5503,0,0,1.299373031,1,1,0,4,0
1462,1,1,-1.714300513,0,0,0,0,0
2667,2,0,0.067581497,1,1,0,0,0
3216,0,1,0.507282317,1,1,0,0,0
3643,1,1,-1.449216723,1,0,1,0,0
1956,0,0,0.06624005,0,1,-1,0,0
5754,0,1,0.519764006,1,1,0,0,0
2488,2,0,-0.934217274,0,0,0,0,0
4121,0,0,-0.178076491,0,0,0,0,0
1695,0,0,-0.099912353,1,0,1,0,0
5696,0,0,1.054219723,1,1,0,0,0
362,2,0,-1.454774022,0,0,0,0,0
2000,0,0,-0.242244035,1,0,1,0,0
760,0,0,1.46388793,1,1,0,4,0
194,2,1,-1.768592834,0,0,0,0,0
5168,0,0,0.481615812,0,1,-1,0,0
3921,1,1,-0.859843135,1,0,1,0,0
2751,0,0,0.7845456,0,1,-1,0,0
5379,0,0,0.648534596,1,1,0,0,0
1866,2,0,0.873412907,1,1,0,0,0
2224,0,0,-0.008328891,1,0,1,0,0
5824,2,0,1.094234824,1,1,0,0,0
3616,2,1,-0.608334124,1,0,1,0,0
3038,2,0,-0.670665443,0,0,0,0,0
705,0,0,-0.762932658,0,0,0,0,0
3093,2,1,-0.479186028,0,0,0,0,0
4822,2,0,-0.940375388,0,0,0,0,0
2868,0,0,-0.689395189,1,0,1,0,0
6060,5,0,-0.690040827,0,0,0,0,0
2447,0,0,0.31159386,1,1,0,0,0
4331,0,0,-1.140781403,0,0,0,0,0
1185,0,0,-0.49943611,0,0,0,0,0
2838,0,0,-0.349868745,0,0,0,0,0
2095,1,0,-0.792700768,0,0,0,0,0
3205,0,0,0.707894683,0,1,-1,0,0
4710,0,0,0.077459864,0,1,-1,0,0
5911,0,0,1.345552921,1,1,0,4,0
5106,2,0,0.424348027,1,1,0,0,0
5404,0,0,1.037407875,1,1,0,0,0
243,2,0,-1.411785364,0,0,0,0,0
984,0,0,0.578803241,0,1,-1,0,0
